217,4,115.66,84.24,27.57,60.76,1,-1,-1,-1
217,22,404.78,4.75,12.16,25.43,1,-1,-1,-1
217,29,345.10,9.17,22.18,52.19,1,-1,-1,-1
218,1,454.31,4.69,11.62,35.36,1,-1,-1,-1
218,4,115.04,84.25,27.17,60.61,1,-1,-1,-1
218,14,481.70,14.00,13.56,29.98,1,-1,-1,-1
218,22,404.81,4.92,11.92,24.94,1,-1,-1,-1
218,23,345.45,11.01,15.96,32.89,1,-1,-1,-1
218,29,343.66,8.22,22.79,53.63,1,-1,-1,-1
219,1,454.09,4.87,11.33,34.55,1,-1,-1,-1
219,4,115.06,84.24,27.26,61.27,1,-1,-1,-1
219,14,481.71,14.15,13.65,30.16,1,-1,-1,-1
219,23,343.45,12.25,15.68,32.51,1,-1,-1,-1
220,1,454.57,4.95,11.40,34.89,1,-1,-1,-1
220,4,114.35,83.54,27.43,61.54,1,-1,-1,-1
220,14,481.89,14.09,13.26,29.39,1,-1,-1,-1
220,23,341.91,12.78,15.12,31.68,1,-1,-1,-1
221,1,454.77,4.98,11.40,35.02,1,-1,-1,-1
221,4,113.92,83.27,27.20,61.67,1,-1,-1,-1
221,14,481.92,14.22,13.32,29.51,1,-1,-1,-1
221,23,340.08,12.98,14.83,31.34,1,-1,-1,-1
222,1,454.57,4.99,11.28,35.06,1,-1,-1,-1
222,4,113.51,83.46,27.00,61.22,1,-1,-1,-1
222,14,482.21,15.62,12.64,27.61,1,-1,-1,-1
222,23,338.90,13.16,14.94,31.57,1,-1,-1,-1
223,1,454.52,4.99,11.16,35.07,1,-1,-1,-1
223,4,113.80,84.72,26.19,59.37,1,-1,-1,-1
223,14,481.88,15.27,12.61,27.87,1,-1,-1,-1
223,23,335.89,10.77,15.26,32.72,1,-1,-1,-1
223,31,490.34,14.02,12.55,27.98,1,-1,-1,-1
224,1,454.33,5.65,10.79,33.75,1,-1,-1,-1
224,4,111.57,78.79,33.28,73.44,1,-1,-1,-1
224,14,482.27,14.50,12.26,26.64,1,-1,-1,-1
224,23,334.54,10.71,15.40,33.04,1,-1,-1,-1
224,29,332.23,11.63,20.03,47.59,1,-1,-1,-1
224,31,489.46,12.51,12.55,27.95,1,-1,-1,-1
225,1,454.92,5.91,10.67,33.24,1,-1,-1,-1
225,4,111.05,78.35,33.81,74.61,1,-1,-1,-1
225,14,482.26,13.52,12.43,26.84,1,-1,-1,-1
225,29,330.48,11.15,20.04,47.88,1,-1,-1,-1
225,31,489.53,11.28,12.62,27.96,1,-1,-1,-1
226,1,455.30,6.67,10.28,31.72,1,-1,-1,-1
226,4,108.42,81.71,29.31,65.50,1,-1,-1,-1
226,14,482.20,13.83,11.95,24.93,1,-1,-1,-1
226,23,332.81,10.93,14.27,30.61,1,-1,-1,-1
226,29,329.47,9.66,20.95,50.69,1,-1,-1,-1
226,31,491.13,11.61,12.39,27.24,1,-1,-1,-1
227,1,455.43,6.83,10.20,31.46,1,-1,-1,-1
227,4,108.04,83.98,26.77,60.34,1,-1,-1,-1
227,14,482.26,13.84,11.81,24.64,1,-1,-1,-1
227,23,330.60,11.67,13.82,29.50,1,-1,-1,-1
227,29,327.86,10.45,20.52,49.70,1,-1,-1,-1
227,31,491.10,11.77,12.09,26.29,1,-1,-1,-1
228,4,107.58,84.72,25.94,58.64,1,-1,-1,-1
228,23,328.91,12.58,13.58,28.46,1,-1,-1,-1
228,29,325.93,11.45,20.48,48.62,1,-1,-1,-1
228,31,491.92,11.84,12.43,26.68,1,-1,-1,-1
229,1,456.81,6.16,10.88,33.57,1,-1,-1,-1
229,4,107.21,84.98,26.12,59.41,1,-1,-1,-1
229,23,327.76,12.24,14.01,29.44,1,-1,-1,-1
229,29,324.94,11.83,19.80,46.86,1,-1,-1,-1
229,31,492.51,12.56,12.59,26.82,1,-1,-1,-1
230,1,457.02,6.07,10.97,33.87,1,-1,-1,-1
230,4,106.62,85.07,26.45,60.36,1,-1,-1,-1
230,23,327.90,12.77,13.77,29.14,1,-1,-1,-1
230,29,324.47,12.64,19.24,45.53,1,-1,-1,-1
230,31,493.22,12.16,13.00,27.57,1,-1,-1,-1
231,1,457.74,6.04,11.00,33.98,1,-1,-1,-1
231,4,106.01,85.09,26.09,60.07,1,-1,-1,-1
231,23,328.04,13.64,12.97,27.02,1,-1,-1,-1
231,29,324.40,13.62,18.98,44.38,1,-1,-1,-1
231,31,493.65,12.03,12.99,27.53,1,-1,-1,-1
232,1,457.44,6.68,10.84,33.36,1,-1,-1,-1
232,4,105.36,85.27,26.02,59.90,1,-1,-1,-1
232,23,325.53,16.01,12.48,25.54,1,-1,-1,-1
232,29,323.16,13.89,18.78,43.91,1,-1,-1,-1
233,1,457.88,6.26,10.97,33.78,1,-1,-1,-1
233,22,404.23,5.01,12.53,25.95,1,-1,-1,-1
233,23,324.34,16.51,12.26,25.08,1,-1,-1,-1
234,1,458.13,6.76,10.83,33.28,1,-1,-1,-1
234,4,102.59,84.24,33.92,76.10,1,-1,-1,-1
234,22,403.67,5.02,13.02,26.59,1,-1,-1,-1
234,31,500.45,12.86,11.93,25.25,1,-1,-1,-1
235,1,458.20,6.95,10.80,33.09,1,-1,-1,-1
235,4,101.54,84.11,35.64,78.50,1,-1,-1,-1
235,22,403.61,5.04,13.05,26.64,1,-1,-1,-1
235,23,322.85,17.06,12.87,25.76,1,-1,-1,-1
235,31,501.46,12.86,11.81,24.99,1,-1,-1,-1
236,1,458.50,6.35,10.88,33.68,1,-1,-1,-1
236,4,99.89,83.41,37.55,81.32,1,-1,-1,-1
236,23,322.36,16.48,12.74,25.16,1,-1,-1,-1
237,1,457.98,6.13,10.86,33.90,1,-1,-1,-1
237,4,98.75,82.50,39.32,84.29,1,-1,-1,-1
237,23,321.21,16.26,13.36,26.30,1,-1,-1,-1
238,1,458.45,6.04,10.80,33.98,1,-1,-1,-1
238,4,98.44,84.05,39.11,82.87,1,-1,-1,-1
238,23,320.21,16.52,13.29,26.17,1,-1,-1,-1
239,1,458.56,6.01,10.91,34.67,1,-1,-1,-1
239,4,97.86,85.32,38.69,80.92,1,-1,-1,-1
239,29,316.35,13.10,19.10,46.78,1,-1,-1,-1
240,1,458.90,6.00,10.98,34.93,1,-1,-1,-1
240,4,96.52,85.81,38.84,80.11,1,-1,-1,-1
240,29,315.92,13.71,18.02,45.62,1,-1,-1,-1
241,1,458.66,5.99,11.09,35.68,1,-1,-1,-1
241,4,95.80,86.65,39.35,79.76,1,-1,-1,-1
241,29,315.00,13.27,17.23,45.19,1,-1,-1,-1
242,1,458.50,5.99,11.26,35.96,1,-1,-1,-1
242,4,94.86,86.96,40.24,80.24,1,-1,-1,-1
242,29,314.27,14.43,16.45,44.37,1,-1,-1,-1
243,1,458.70,5.99,11.44,36.71,1,-1,-1,-1
243,4,94.36,87.72,40.25,79.08,1,-1,-1,-1
243,29,315.11,15.53,15.37,41.40,1,-1,-1,-1
243,31,500.73,10.08,12.97,27.86,1,-1,-1,-1
244,1,458.50,5.99,11.40,36.34,1,-1,-1,-1
244,4,91.37,86.69,41.29,80.58,1,-1,-1,-1
244,23,317.66,15.16,15.18,30.71,1,-1,-1,-1
244,29,314.24,15.80,15.19,40.91,1,-1,-1,-1
244,31,501.05,9.86,13.03,27.99,1,-1,-1,-1
245,1,458.31,5.99,11.59,36.84,1,-1,-1,-1
245,4,89.55,86.29,41.14,79.81,1,-1,-1,-1
245,23,316.93,15.18,15.33,31.02,1,-1,-1,-1
245,29,315.86,16.81,15.02,39.29,1,-1,-1,-1
246,1,457.66,7.30,11.51,36.37,1,-1,-1,-1
246,4,88.97,86.13,40.91,78.82,1,-1,-1,-1
246,23,318.23,15.05,14.56,30.32,1,-1,-1,-1
246,29,315.30,17.16,14.78,38.67,1,-1,-1,-1
247,1,456.91,8.47,11.15,34.86,1,-1,-1,-1
247,4,89.97,91.36,35.14,69.16,1,-1,-1,-1
247,23,319.24,15.02,14.18,29.51,1,-1,-1,-1
248,1,456.60,8.90,11.07,34.28,1,-1,-1,-1
248,4,89.83,92.69,33.40,67.45,1,-1,-1,-1
248,23,318.82,18.32,14.31,30.54,1,-1,-1,-1
248,29,311.20,22.32,12.75,33.58,1,-1,-1,-1
249,1,457.01,10.39,10.65,32.06,1,-1,-1,-1
249,4,89.74,92.45,32.92,68.25,1,-1,-1,-1
249,23,319.78,16.93,13.44,28.32,1,-1,-1,-1
249,29,310.34,23.05,12.31,32.14,1,-1,-1,-1
250,1,456.99,10.79,10.54,31.74,1,-1,-1,-1
250,4,89.31,92.34,32.94,69.90,1,-1,-1,-1
250,23,320.96,20.40,13.57,28.77,1,-1,-1,-1
250,29,309.58,23.96,11.79,30.32,1,-1,-1,-1
251,1,456.34,11.04,10.59,30.28,1,-1,-1,-1
251,4,90.03,93.61,31.25,67.88,1,-1,-1,-1
251,23,321.54,20.31,13.98,30.25,1,-1,-1,-1
251,29,308.72,25.64,11.49,28.33,1,-1,-1,-1
252,1,457.12,9.03,11.55,32.74,1,-1,-1,-1
252,4,90.66,94.74,29.98,66.45,1,-1,-1,-1
252,23,319.51,18.33,17.33,37.28,1,-1,-1,-1
252,29,306.84,23.35,14.67,34.79,1,-1,-1,-1
252,31,500.52,11.83,12.29,27.09,1,-1,-1,-1
253,1,456.31,8.39,12.03,34.18,1,-1,-1,-1
253,4,90.81,94.46,29.72,67.29,1,-1,-1,-1
253,23,319.67,16.99,18.57,40.50,1,-1,-1,-1
253,29,305.92,23.81,14.63,34.69,1,-1,-1,-1
253,31,500.70,11.26,12.46,27.73,1,-1,-1,-1
254,1,455.64,9.43,11.61,32.79,1,-1,-1,-1
254,4,90.39,93.01,29.97,69.61,1,-1,-1,-1
254,23,319.71,16.41,19.16,41.85,1,-1,-1,-1
254,31,500.30,10.42,12.77,29.25,1,-1,-1,-1
255,1,455.36,9.85,11.48,32.24,1,-1,-1,-1
255,4,89.68,91.79,29.87,71.14,1,-1,-1,-1
255,23,319.75,16.16,19.37,42.36,1,-1,-1,-1
255,31,500.34,10.76,12.50,29.16,1,-1,-1,-1
256,1,454.76,8.66,11.78,33.37,1,-1,-1,-1
256,4,90.37,92.63,28.62,69.76,1,-1,-1,-1
256,23,319.79,16.06,19.39,41.89,1,-1,-1,-1
256,31,500.55,10.24,12.65,29.78,1,-1,-1,-1
256,33,324.02,15.00,13.00,29.00,1,-1,-1,-1
257,1,454.10,8.88,12.12,34.44,1,-1,-1,-1
257,4,90.12,90.29,29.22,73.21,1,-1,-1,-1
257,23,320.14,16.02,19.39,41.66,1,-1,-1,-1
257,31,500.77,10.05,12.42,29.35,1,-1,-1,-1
257,33,324.20,15.00,13.00,29.00,1,-1,-1,-1
258,1,453.86,8.96,12.24,34.85,1,-1,-1,-1
258,4,90.89,92.02,27.09,69.29,1,-1,-1,-1
258,23,320.25,16.00,19.42,41.54,1,-1,-1,-1
258,31,500.75,9.98,12.55,29.83,1,-1,-1,-1
259,1,453.79,8.34,12.26,35.01,1,-1,-1,-1
259,4,91.47,92.72,25.74,67.04,1,-1,-1,-1
259,23,320.15,15.35,19.72,42.11,1,-1,-1,-1
259,31,500.64,9.95,12.78,30.66,1,-1,-1,-1
260,1,453.78,8.10,12.25,35.06,1,-1,-1,-1
260,4,91.28,92.29,26.09,68.91,1,-1,-1,-1
260,23,320.04,15.28,20.08,42.86,1,-1,-1,-1
260,31,500.36,9.95,12.70,30.97,1,-1,-1,-1
261,1,454.26,9.33,11.94,33.76,1,-1,-1,-1
261,4,91.41,93.46,24.52,64.98,1,-1,-1,-1
261,29,295.44,35.69,12.43,28.22,1,-1,-1,-1
261,31,500.42,10.60,12.33,30.43,1,-1,-1,-1
262,1,454.04,9.13,12.00,33.92,1,-1,-1,-1
262,4,91.03,98.64,25.48,67.53,1,-1,-1,-1
262,23,322.98,13.37,19.89,43.24,1,-1,-1,-1
262,29,293.85,36.94,13.26,28.67,1,-1,-1,-1
262,31,500.75,10.86,12.23,30.21,1,-1,-1,-1
263,1,454.16,9.72,11.62,32.66,1,-1,-1,-1
263,4,91.11,100.47,25.42,67.78,1,-1,-1,-1
263,23,323.74,13.72,19.35,42.61,1,-1,-1,-1
263,29,292.52,38.01,13.79,28.76,1,-1,-1,-1
263,31,500.88,10.96,12.18,30.12,1,-1,-1,-1
264,1,454.58,10.61,11.40,31.50,1,-1,-1,-1
264,4,91.89,103.12,24.56,65.24,1,-1,-1,-1
264,23,323.82,13.19,19.53,43.71,1,-1,-1,-1
264,29,290.49,38.36,14.47,29.48,1,-1,-1,-1
264,31,500.70,10.33,12.60,31.40,1,-1,-1,-1
265,1,454.59,10.26,11.63,31.76,1,-1,-1,-1
265,4,92.58,104.08,24.17,63.60,1,-1,-1,-1
265,23,324.00,12.98,19.79,44.30,1,-1,-1,-1
265,29,289.26,39.35,14.37,29.28,1,-1,-1,-1
265,31,500.77,10.75,12.49,31.23,1,-1,-1,-1
266,1,454.38,10.13,11.48,31.19,1,-1,-1,-1
266,4,92.78,104.39,24.14,63.02,1,-1,-1,-1
266,31,501.20,10.91,12.29,30.49,1,-1,-1,-1
267,1,453.69,10.08,11.98,32.33,1,-1,-1,-1
267,4,92.80,105.41,23.93,62.47,1,-1,-1,-1
267,31,501.34,10.98,12.27,30.20,1,-1,-1,-1
268,1,453.31,9.40,12.42,33.40,1,-1,-1,-1
268,31,501.47,10.34,12.10,30.09,1,-1,-1,-1
269,1,453.64,9.13,12.30,33.16,1,-1,-1,-1
269,31,501.31,10.10,12.44,31.37,1,-1,-1,-1
270,1,453.57,8.37,12.66,34.39,1,-1,-1,-1
270,4,94.87,102.67,23.73,61.88,1,-1,-1,-1
270,31,501.30,9.36,12.46,31.84,1,-1,-1,-1
270,35,402.03,5.78,12.70,34.22,1,-1,-1,-1
271,1,454.22,8.09,12.74,34.84,1,-1,-1,-1
271,4,95.10,103.10,23.57,61.44,1,-1,-1,-1
271,31,501.49,8.42,12.73,33.32,1,-1,-1,-1
271,35,402.18,6.02,12.63,33.98,1,-1,-1,-1
271,37,441.83,10.00,14.77,32.79,1,-1,-1,-1
272,1,453.57,7.99,12.63,35.01,1,-1,-1,-1
272,23,327.18,13.86,14.81,32.91,1,-1,-1,-1
272,31,501.28,8.07,12.75,33.88,1,-1,-1,-1
272,35,402.60,6.08,12.58,33.92,1,-1,-1,-1
272,37,442.40,10.75,14.55,32.32,1,-1,-1,-1
273,1,453.26,7.95,12.70,35.72,1,-1,-1,-1
273,4,100.37,104.85,22.75,58.36,1,-1,-1,-1
273,23,327.91,13.96,14.09,31.28,1,-1,-1,-1
273,31,501.63,7.94,12.54,33.44,1,-1,-1,-1
273,35,401.99,4.65,13.34,36.07,1,-1,-1,-1
273,37,442.65,11.00,14.44,32.13,1,-1,-1,-1
274,1,453.20,7.94,12.62,35.99,1,-1,-1,-1
274,4,101.64,96.02,24.43,63.51,1,-1,-1,-1
274,23,327.96,13.28,14.17,31.59,1,-1,-1,-1
274,31,501.88,9.21,12.23,32.59,1,-1,-1,-1
274,35,402.02,5.52,13.11,35.45,1,-1,-1,-1
274,37,443.19,12.50,13.50,29.91,1,-1,-1,-1
275,1,452.47,7.29,12.70,36.73,1,-1,-1,-1
275,4,102.42,95.47,24.43,63.50,1,-1,-1,-1
275,23,327.86,13.05,14.44,32.39,1,-1,-1,-1
275,31,501.58,9.05,12.22,32.92,1,-1,-1,-1
275,35,402.26,6.55,12.56,33.81,1,-1,-1,-1
275,37,443.28,12.29,12.66,27.68,1,-1,-1,-1
276,1,452.24,5.74,13.30,38.96,1,-1,-1,-1
276,4,105.16,94.98,24.50,63.89,1,-1,-1,-1
276,23,329.45,15.67,14.64,34.06,1,-1,-1,-1
276,31,502.24,8.99,12.66,34.35,1,-1,-1,-1
276,35,402.32,6.75,12.50,33.66,1,-1,-1,-1
276,37,442.08,10.74,13.41,29.14,1,-1,-1,-1
277,1,452.12,6.44,12.96,38.52,1,-1,-1,-1
277,4,109.59,90.11,21.78,56.57,1,-1,-1,-1
277,23,330.32,16.65,14.81,35.34,1,-1,-1,-1
277,31,502.61,8.97,12.56,34.24,1,-1,-1,-1
277,35,403.02,6.99,12.62,33.91,1,-1,-1,-1
277,37,441.91,10.73,13.24,28.77,1,-1,-1,-1
278,1,452.22,6.73,12.53,37.67,1,-1,-1,-1
278,4,113.19,86.26,21.59,55.95,1,-1,-1,-1
278,23,330.89,16.35,15.01,36.49,1,-1,-1,-1
278,31,502.97,9.62,12.09,32.87,1,-1,-1,-1
278,35,403.17,7.20,12.59,33.82,1,-1,-1,-1
278,37,434.20,9.33,13.94,30.51,1,-1,-1,-1
279,1,452.30,6.86,12.29,37.32,1,-1,-1,-1
279,4,116.51,85.65,21.35,54.40,1,-1,-1,-1
279,23,330.33,14.92,15.97,39.54,1,-1,-1,-1
279,31,503.48,9.87,11.81,32.32,1,-1,-1,-1
279,37,432.18,9.04,14.19,31.50,1,-1,-1,-1
280,1,452.38,6.91,12.13,37.18,1,-1,-1,-1
280,4,119.08,85.49,20.44,50.47,1,-1,-1,-1
280,23,330.56,15.00,16.06,40.69,1,-1,-1,-1
280,31,503.30,9.97,11.77,32.12,1,-1,-1,-1
280,37,430.75,8.81,14.23,31.60,1,-1,-1,-1
281,1,452.44,7.59,12.01,37.12,1,-1,-1,-1
281,4,120.54,86.20,20.95,49.08,1,-1,-1,-1
281,23,331.21,15.04,15.58,40.48,1,-1,-1,-1
281,31,502.94,10.00,11.67,32.04,1,-1,-1,-1
282,1,452.49,7.85,11.90,37.09,1,-1,-1,-1
282,4,120.58,86.48,21.94,49.32,1,-1,-1,-1
282,23,331.55,15.04,15.19,40.37,1,-1,-1,-1
282,31,502.82,10.01,11.60,32.01,1,-1,-1,-1
282,40,595.31,33.00,11.37,34.02,1,-1,-1,-1
283,1,452.54,7.95,11.81,37.08,1,-1,-1,-1
283,4,123.84,85.25,27.20,56.89,1,-1,-1,-1
283,23,331.76,15.04,14.86,40.31,1,-1,-1,-1
283,29,270.48,28.20,19.94,43.88,1,-1,-1,-1
283,31,502.58,9.35,11.95,33.33,1,-1,-1,-1
283,35,403.27,6.13,13.48,36.79,1,-1,-1,-1
283,40,595.67,33.00,11.37,34.05,1,-1,-1,-1
284,1,452.40,8.65,11.46,36.41,1,-1,-1,-1
284,4,125.97,84.48,27.25,57.01,1,-1,-1,-1
284,23,332.18,14.39,14.67,40.92,1,-1,-1,-1
284,29,269.78,27.29,19.47,45.42,1,-1,-1,-1
284,31,502.42,9.11,12.21,34.47,1,-1,-1,-1
284,35,403.25,5.38,13.59,37.68,1,-1,-1,-1
284,40,595.64,33.73,10.94,32.58,1,-1,-1,-1
285,1,452.09,8.91,11.16,35.48,1,-1,-1,-1
285,4,126.24,86.99,30.64,60.09,1,-1,-1,-1
285,23,332.24,14.13,14.78,41.79,1,-1,-1,-1
285,29,269.27,26.92,19.15,47.31,1,-1,-1,-1
285,31,502.40,8.36,12.23,34.90,1,-1,-1,-1
285,35,403.95,5.11,13.51,37.99,1,-1,-1,-1
285,37,426.73,7.98,14.12,32.01,1,-1,-1,-1
285,40,595.55,33.25,10.96,32.80,1,-1,-1,-1
286,1,451.89,9.01,11.23,35.80,1,-1,-1,-1
286,4,128.27,86.56,30.86,60.51,1,-1,-1,-1
286,23,332.88,14.69,14.22,40.81,1,-1,-1,-1
286,29,269.07,26.78,18.45,48.06,1,-1,-1,-1
286,31,503.18,8.08,11.97,34.41,1,-1,-1,-1
286,35,403.80,4.36,13.67,39.40,1,-1,-1,-1
286,37,426.10,7.93,14.27,33.41,1,-1,-1,-1
286,40,595.54,33.29,10.90,32.62,1,-1,-1,-1
287,1,452.12,8.38,11.33,36.58,1,-1,-1,-1
287,23,333.27,15.56,13.69,39.74,1,-1,-1,-1
287,29,268.48,28.01,17.34,46.43,1,-1,-1,-1
287,31,503.60,8.63,11.63,33.55,1,-1,-1,-1
287,35,403.73,4.07,13.74,40.58,1,-1,-1,-1
287,37,424.97,7.75,14.37,33.63,1,-1,-1,-1
287,40,595.09,33.88,10.99,32.90,1,-1,-1,-1
288,1,452.53,8.14,11.37,36.88,1,-1,-1,-1
288,4,126.12,79.26,36.22,69.42,1,-1,-1,-1
288,23,334.20,15.89,13.21,38.65,1,-1,-1,-1
288,29,267.45,27.65,17.59,47.09,1,-1,-1,-1
288,31,504.15,9.51,11.37,32.55,1,-1,-1,-1
288,35,404.24,4.61,13.32,39.73,1,-1,-1,-1
288,40,594.96,32.61,11.77,35.73,1,-1,-1,-1
289,1,452.60,8.70,10.92,35.67,1,-1,-1,-1
289,4,125.59,78.09,37.62,70.20,1,-1,-1,-1
289,23,334.47,15.34,13.16,38.91,1,-1,-1,-1
289,31,504.72,9.85,11.22,32.17,1,-1,-1,-1
289,35,404.29,4.83,12.80,38.72,1,-1,-1,-1
289,37,426.19,7.90,13.47,32.34,1,-1,-1,-1
289,40,594.70,32.84,11.80,36.03,1,-1,-1,-1
290,1,452.65,8.92,10.71,35.21,1,-1,-1,-1
290,4,125.41,75.74,39.30,73.04,1,-1,-1,-1
290,23,335.25,15.14,13.08,39.00,1,-1,-1,-1
290,31,505.02,9.97,10.96,31.37,1,-1,-1,-1
290,35,404.35,4.92,12.51,38.32,1,-1,-1,-1
290,37,425.37,7.76,13.49,32.40,1,-1,-1,-1
290,40,594.72,32.93,11.58,35.47,1,-1,-1,-1
291,1,452.60,8.33,10.77,35.70,1,-1,-1,-1
291,4,125.21,76.13,39.49,72.20,1,-1,-1,-1
291,23,335.47,15.06,13.18,39.69,1,-1,-1,-1
291,31,504.84,10.01,10.76,30.40,1,-1,-1,-1
291,35,404.31,4.29,12.50,38.82,1,-1,-1,-1
291,40,594.61,32.90,11.66,35.70,1,-1,-1,-1
292,1,452.89,8.11,10.84,35.89,1,-1,-1,-1
292,4,124.47,75.69,40.10,73.10,1,-1,-1,-1
292,23,335.49,15.68,12.67,38.64,1,-1,-1,-1
292,31,505.21,10.02,10.47,29.37,1,-1,-1,-1
292,35,404.36,4.18,12.56,39.02,1,-1,-1,-1
293,1,452.71,8.03,10.78,35.96,1,-1,-1,-1
293,4,123.97,74.91,40.67,74.06,1,-1,-1,-1
293,23,335.80,15.26,13.15,40.89,1,-1,-1,-1
293,31,505.51,10.03,10.71,29.69,1,-1,-1,-1
293,35,405.12,4.79,12.41,39.05,1,-1,-1,-1
293,40,594.02,32.13,11.20,34.33,1,-1,-1,-1
294,1,453.24,8.00,10.90,35.99,1,-1,-1,-1
294,4,124.39,77.22,37.64,69.87,1,-1,-1,-1
294,23,336.08,15.75,12.99,41.06,1,-1,-1,-1
294,31,505.68,9.36,10.66,29.14,1,-1,-1,-1
294,35,405.26,4.25,12.45,39.75,1,-1,-1,-1
294,40,593.87,32.03,11.21,34.37,1,-1,-1,-1
295,1,453.32,7.33,11.18,36.66,1,-1,-1,-1
295,4,124.08,77.53,36.60,69.48,1,-1,-1,-1
295,23,336.23,15.94,12.82,41.11,1,-1,-1,-1
295,31,506.37,9.10,10.72,28.95,1,-1,-1,-1
295,35,405.81,4.71,12.13,38.68,1,-1,-1,-1
296,1,453.33,7.08,11.32,36.91,1,-1,-1,-1
296,4,124.03,77.66,35.38,68.66,1,-1,-1,-1
296,23,335.67,16.01,12.65,41.12,1,-1,-1,-1
296,31,506.86,9.01,10.93,29.56,1,-1,-1,-1
296,35,405.82,5.56,11.73,37.60,1,-1,-1,-1
297,1,453.31,7.64,11.41,37.00,1,-1,-1,-1
297,4,124.49,79.05,33.24,65.69,1,-1,-1,-1
297,23,336.15,16.03,12.49,41.12,1,-1,-1,-1
297,31,507.13,8.98,10.80,29.13,1,-1,-1,-1
297,35,405.83,5.87,11.54,37.19,1,-1,-1,-1
297,37,420.72,7.95,14.42,35.86,1,-1,-1,-1
298,1,453.65,7.86,11.40,36.38,1,-1,-1,-1
298,4,124.49,78.26,33.40,67.23,1,-1,-1,-1
298,23,336.45,16.70,12.18,40.45,1,-1,-1,-1
298,31,507.67,7.64,11.19,30.31,1,-1,-1,-1
298,35,406.22,5.99,11.37,36.37,1,-1,-1,-1
298,37,419.97,7.90,14.54,36.15,1,-1,-1,-1
299,1,453.65,7.28,11.66,36.80,1,-1,-1,-1
299,4,125.03,77.32,33.02,67.79,1,-1,-1,-1
299,23,336.50,16.95,12.17,40.85,1,-1,-1,-1
299,31,508.08,7.80,10.90,29.44,1,-1,-1,-1
299,35,406.91,6.03,11.53,36.74,1,-1,-1,-1
299,37,418.79,9.52,13.13,33.00,1,-1,-1,-1
300,1,454.82,7.73,11.38,35.64,1,-1,-1,-1
300,4,123.90,75.66,34.84,73.27,1,-1,-1,-1
300,23,337.12,16.38,12.27,41.65,1,-1,-1,-1
300,31,508.11,7.21,11.01,29.77,1,-1,-1,-1
300,35,406.87,6.04,11.51,36.88,1,-1,-1,-1
300,37,417.69,9.88,12.96,33.00,1,-1,-1,-1
301,1,455.24,7.90,11.32,35.19,1,-1,-1,-1
301,4,124.22,76.32,34.04,73.38,1,-1,-1,-1
301,23,337.55,16.81,11.89,40.64,1,-1,-1,-1
301,31,508.22,7.00,10.84,29.23,1,-1,-1,-1
301,35,407.61,6.70,11.30,36.27,1,-1,-1,-1
301,37,416.85,10.01,12.95,32.98,1,-1,-1,-1
302,1,455.95,7.30,11.52,35.69,1,-1,-1,-1
302,4,124.26,75.32,34.50,76.64,1,-1,-1,-1
302,23,338.50,18.97,10.82,36.26,1,-1,-1,-1
302,31,508.97,6.26,11.33,31.03,1,-1,-1,-1
302,35,407.24,6.28,11.84,38.05,1,-1,-1,-1
302,37,417.26,10.81,12.82,32.99,1,-1,-1,-1
302,42,359.28,3.00,11.63,28.98,1,-1,-1,-1
303,1,456.83,9.06,10.99,33.24,1,-1,-1,-1
303,4,124.17,74.30,34.23,78.51,1,-1,-1,-1
303,23,338.72,20.48,10.67,35.26,1,-1,-1,-1
303,31,508.94,6.64,10.81,29.75,1,-1,-1,-1
303,35,407.00,6.78,11.59,37.40,1,-1,-1,-1
303,37,417.10,9.65,13.14,34.35,1,-1,-1,-1
303,42,359.37,3.00,11.96,29.72,1,-1,-1,-1
304,1,457.68,9.06,11.10,32.98,1,-1,-1,-1
304,4,124.91,75.21,32.55,76.62,1,-1,-1,-1
304,23,339.86,18.26,11.87,37.65,1,-1,-1,-1
304,31,508.82,6.81,10.78,29.90,1,-1,-1,-1
304,35,407.20,6.97,11.56,37.14,1,-1,-1,-1
304,37,417.66,9.90,12.67,32.86,1,-1,-1,-1
304,42,359.26,3.00,12.02,29.87,1,-1,-1,-1
305,1,458.30,9.06,11.16,32.89,1,-1,-1,-1
305,4,125.16,75.60,31.30,75.17,1,-1,-1,-1
305,23,340.03,17.48,12.77,38.50,1,-1,-1,-1
305,31,508.79,7.54,10.72,29.95,1,-1,-1,-1
305,35,406.97,6.37,11.48,37.04,1,-1,-1,-1
305,37,417.68,9.32,12.95,33.61,1,-1,-1,-1
305,42,359.31,3.85,11.43,28.30,1,-1,-1,-1
306,1,458.68,8.39,11.52,33.54,1,-1,-1,-1
306,4,124.89,74.44,30.88,75.91,1,-1,-1,-1
306,23,340.74,19.80,11.78,34.89,1,-1,-1,-1
306,31,508.41,7.82,10.75,29.97,1,-1,-1,-1
306,35,406.42,6.14,11.69,37.66,1,-1,-1,-1
306,37,415.33,7.79,15.17,38.49,1,-1,-1,-1
306,42,359.03,3.28,11.90,29.48,1,-1,-1,-1
307,1,458.86,8.80,11.53,33.13,1,-1,-1,-1
307,4,125.10,74.67,30.09,75.51,1,-1,-1,-1
307,23,342.22,20.71,11.67,34.15,1,-1,-1,-1
307,29,265.46,30.85,21.57,61.97,1,-1,-1,-1
307,31,508.81,7.93,10.98,30.64,1,-1,-1,-1
307,35,406.95,6.71,11.61,37.24,1,-1,-1,-1
307,37,414.36,7.23,16.18,40.28,1,-1,-1,-1
